  3.70000005  44111.9219  100.
  3.72000003  43650.9336  100.
  3.74000001  43412.0781  100.
  3.75999999  42870.293  100.
  3.77999997  42543.0859  100.
  3.79999995  42145.7148  100.
  3.81999993  41626.0078  100.
  3.83999991  41465.1992  100.
  3.8599999  40984.1523  100.
  3.88000011  40678.0586  100.
  3.9000001  40258.1836  100.
  3.92000008  39950.9062  100.
  3.94000006  39658.2539  100.
  3.96000004  39310.0469  100.
  3.98000002  39055.6758  100.
  4.  38763.2891  100.
  4.01999998  38450.2812  100.
  4.03999996  38100.5078  100.
  4.05999994  37823.1641  100.
  4.07999992  37592.1289  100.
  4.0999999  37272.9648  100.
  4.11999989  37010.4492  100.
  4.13999987  36774.9805  100.
  4.15999985  36459.6328  100.
  4.17999983  36171.5859  100.
  4.19999981  35918.7812  100.
  4.21999979  35574.4766  100.
  4.23999977  35406.8086  100.
  4.26000023  35115.4727  100.
  4.28000021  34885.707  100.
  4.30000019  34597.7578  100.
  4.32000017  34374.0469  100.
  4.34000015  34137.0742  100.
  4.36000013  33819.875  100.
  4.38000011  33700.5195  100.
  4.4000001  33402.5742  100.
  4.42000008  33184.207  100.
  4.44000006  33000.0586  100.
  4.46000004  32718.8027  100.
  4.48000002  32559.1699  100.
  4.5  32388.5469  100.
  4.51999998  32173.8301  100.
  4.53999996  31952.4355  100.
  4.55999994  31728.8145  100.
  4.57999992  31569.8848  100.
  4.5999999  31387.3281  100.
  4.61999989  31165.7207  100.
  4.63999987  30997.2559  100.
  4.65999985  30812.0098  100.
  4.67999983  30595.9277  100.
  4.69999981  30418.2344  100.
  4.71999979  30273.1367  100.
  4.73999977  30094.0273  100.
  4.76000023  29983.9668  100.
  4.78000021  29753.1973  100.
  4.80000019  29611.6172  100.
  4.82000017  29439.2617  100.
  4.84000015  29289.8516  100.
  4.86000013  29087.291  100.
  4.88000011  28983.125  100.
  4.9000001  28814.0215  100.
  4.92000008  28646.0176  100.
  4.94000006  28480.5254  100.
  4.96000004  28332.2578  100.
  4.98000002  28164.9082  100.
  5.  28025.5684  100.
  5.01999998  27886.127  100.
  5.03999996  27742.793  100.
  5.05999994  27570.8594  100.
  5.07999992  27425.9023  100.
  5.0999999  27320.7441  100.
  5.11999989  27159.6543  100.
  5.13999987  27005.0723  100.
  5.15999985  26894.9414  100.
  5.17999983  26786.1641  100.
  5.19999981  26631.9023  100.
  5.21999979  26489.1543  100.
  5.23999977  26385.8242  100.
  5.26000023  26284.2949  100.
  5.28000021  26139.9297  100.
  5.30000019  26045.4805  100.
  5.32000017  25914.7871  100.
  5.34000015  25800.3945  100.
  5.36000013  25681.1582  100.
  5.38000011  25520.2031  100.
  5.4000001  25433.7148  100.
  5.42000008  25343.2402  100.
  5.44000006  25202.791  100.
  5.46000004  25091.5918  100.
  5.48000002  24986.3926  100.
  5.5  24896.8652  100.
  5.51999998  24789.8789  100.
  5.53999996  24683.8262  100.
  5.55999994  24580.3281  100.
  5.57999992  24523.4004  100.
  5.5999999  24400.1602  100.
  5.61999989  24284.7637  100.
  5.63999987  24218.873  100.
  5.65999985  24135.7227  100.
  5.67999983  24057.625  100.
  5.69999981  23950.3223  100.
  5.71999979  23862.2422  100.
  5.73999977  23810.9707  100.
  5.76000023  23720.0586  100.
  5.78000021  23648.7539  100.
  5.80000019  23584.832  100.
  5.82000017  23472.9043  100.
  5.84000015  23441.9473  100.
  5.86000013  23350.1836  100.
  5.88000011  23290.9805  100.
  5.9000001  23223.2227  100.
  5.92000008  23150.4824  100.
  5.94000006  23075.9863  100.
  5.96000004  23000.5957  100.
  5.98000002  22918.3184  100.
  6.  22872.9297  100.
