  0.  231659168.  100.
  .0199999996  231188448.  100.
  .0399999991  229764096.  100.
  .0599999987  227407568.  100.
  .0799999982  224151376.  100.
  .100000001  220038240.  100.
  .119999997  215119840.  100.
  .140000001  209458832.  100.
  .159999996  203124560.  100.
  .180000007  196192912.  100.
  .200000003  188744736.  100.
  .219999999  180864000.  100.
  .239999995  172635744.  100.
  .25999999  164145248.  100.
  .280000001  155476368.  100.
  .300000012  146709616.  100.
  .319999993  137921984.  100.
  .340000004  129184952.  100.
  .360000014  120564480.  100.
  .379999995  112119392.  100.
  .400000006  103902416.  100.
  .419999987  95958432.  100.
  .439999998  88325360.  100.
  .460000008  81033912.  100.
  .479999989  74107896.  100.
  .5  67564632.  100.
  .519999981  61415376.  100.
  .540000021  55665636.  100.
  .560000002  50316264.  100.
  .579999983  45363436.  100.
  .600000024  40799648.  100.
  .620000005  36614064.  100.
  .639999986  32793400.  100.
  .660000026  29322016.  100.
  .680000007  26182778.  100.
  .699999988  23357330.  100.
  .720000029  20826434.  100.
  .74000001  18570384.  100.
  .75999999  16569305.  100.
  .779999971  14803405.  100.
  .800000012  13253129.  100.
  .819999993  11899389.  100.
  .839999974  10723696.  100.
  .860000014  9708226.  100.
  .879999995  8835920.  100.
  .899999976  8090636.5  100.
  .920000017  7457080.  100.
  .939999998  6920959.5  100.
  .959999979  6468910.  100.
  .980000019  6088576.5  100.
  1.  5768622.5  100.
  1.01999998  5498693.  100.
  1.03999996  5269441.  100.
  1.05999994  5072514.5  100.
  1.08000004  4900515.5  100.
  1.10000002  4746991.5  100.
  1.12  4606400.  100.
  1.13999999  4474067.  100.
  1.15999997  4346130.5  100.
  1.17999995  4219522.5  100.
  1.20000005  4091848.75  100.
  1.22000003  3961412.5  100.
  1.24000001  3827075.25  100.
  1.25999999  3688229.75  100.
  1.27999997  3544715.75  100.
  1.29999995  3396781.5  100.
  1.32000005  3244966.75  100.
  1.34000003  3090073.75  100.
  1.36000001  2933178.75  100.
  1.38  2775177.  100.
  1.39999998  2617511.25  100.
  1.41999996  2461192.75  100.
  1.44000006  2307679.  100.
  1.46000004  2157726.  100.
  1.48000002  2012740.5  100.
  1.5  1873496.88  100.
  1.51999998  1740720.38  100.
  1.53999996  1615803.88  100.
  1.55999994  1498078.5  100.
  1.58000004  1388954.5  100.
  1.60000002  1288179.25  100.
  1.62  1195937.38  100.
  1.63999999  1111907.88  100.
  1.65999997  1036041.19  100.
  1.67999995  968291.688  100.
  1.70000005  908226.688  100.
  1.72000003  854841.5  100.
  1.74000001  807288.938  100.
  1.75999999  767078.625  100.
  1.77999997  732842.938  100.
  1.79999995  701262.062  100.
  1.82000005  673804.  100.
  1.84000003  650353.938  100.
  1.86000001  629441.562  100.
