  0.  172196912.  100.
  .0199999996  171878640.  100.
  .0399999991  170919728.  100.
  .0599999987  169333104.  100.
  .0799999982  167138112.  100.
  .100000001  164361184.  100.
  .119999997  161035328.  100.
  .140000001  157198656.  100.
  .159999996  152894624.  100.
  .180000007  148169984.  100.
  .200000003  143074928.  100.
  .219999999  137661712.  100.
  .239999995  131983032.  100.
  .25999999  126092528.  100.
  .280000001  120042568.  100.
  .300000012  113884584.  100.
  .319999993  107667840.  100.
  .340000004  101439144.  100.
  .360000014  95242288.  100.
  .379999995  89117520.  100.
  .400000006  83102320.  100.
  .419999987  77229560.  100.
  .439999998  71528968.  100.
  .460000008  66026388.  100.
  .479999989  60743664.  100.
  .5  55698920.  100.
  .519999981  50906868.  100.
  .540000021  46378520.  100.
  .560000002  42121592.  100.
  .579999983  38140652.  100.
  .600000024  34437176.  100.
  .620000005  31010004.  100.
  .639999986  27855502.  100.
  .660000026  24967696.  100.
  .680000007  22338594.  100.
  .699999988  19958580.  100.
  .720000029  17816452.  100.
  .74000001  15899915.  100.
  .75999999  14195686.  100.
  .779999971  12689811.  100.
  .800000012  11367924.  100.
  .819999993  10215411.  100.
  .839999974  9217590.  100.
  .860000014  8359973.  100.
  .879999995  7628294.5  100.
  .899999976  7008772.  100.
  .920000017  6488117.  100.
  .939999998  6053674.  100.
  .959999979  5693488.5  100.
  .980000019  5396364.5  100.
  1.  5151903.  100.
  1.01999998  4950567.  100.
  1.03999996  4783642.  100.
  1.05999994  4643345.  100.
  1.08000004  4522735.  100.
  1.10000002  4415763.5  100.
  1.12  4317229.5  100.
  1.13999999  4222771.  100.
  1.15999997  4128832.5  100.
  1.17999995  4032603.5  100.
  1.20000005  3931985.25  100.
  1.22000003  3825520.  100.
  1.24000001  3712338.25  100.
  1.25999999  3592078.5  100.
  1.27999997  3464827.5  100.
  1.29999995  3331046.75  100.
  1.32000005  3191493.25  100.
  1.34000003  3047165.  100.
  1.36000001  2899421.25  100.
  1.38  2749498.  100.
  1.39999998  2598548.75  100.
  1.41999996  2448073.5  100.
  1.44000006  2298715.75  100.
  1.46000004  2151369.5  100.
  1.48000002  2008515.25  100.
  1.5  1871642.62  100.
  1.51999998  1740690.12  100.
  1.53999996  1614870.  100.
  1.55999994  1496594.5  100.
  1.58000004  1386435.12  100.
  1.60000002  1283226.62  100.
  1.62  1188911.5  100.
  1.63999999  1102182.  100.
  1.65999997  1022455.56  100.
  1.67999995  950702.438  100.
  1.70000005  886666.688  100.
  1.72000003  829397.312  100.
  1.74000001  777658.25  100.
  1.75999999  732424.562  100.
  1.77999997  691756.625  100.
  1.79999995  655845.25  100.
  1.82000005  623834.125  100.
