  0.  226790880.  100.
  .0199999996  226329232.  100.
  .0399999991  224936080.  100.
  .0599999987  222632576.  100.
  .0799999982  219449088.  100.
  .100000001  215426240.  100.
  .119999997  210615248.  100.
  .140000001  205075296.  100.
  .159999996  198873552.  100.
  .180000007  192084224.  100.
  .200000003  184785200.  100.
  .219999999  177058256.  100.
  .239999995  168985840.  100.
  .25999999  160651424.  100.
  .280000001  152136624.  100.
  .300000012  143520992.  100.
  .319999993  134879760.  100.
  .340000004  126283576.  100.
  .360000014  117797760.  100.
  .379999995  109480984.  100.
  .400000006  101385600.  100.
  .419999987  93556672.  100.
  .439999998  86032424.  100.
  .460000008  78843832.  100.
  .479999989  72015680.  100.
  .5  65565516.  100.
  .519999981  59505380.  100.
  .540000021  53841404.  100.
  .560000002  48574956.  100.
  .579999983  43702784.  100.
  .600000024  39217768.  100.
  .620000005  35109484.  100.
  .639999986  31364852.  100.
  .660000026  27968402.  100.
  .680000007  24903048.  100.
  .699999988  22150410.  100.
  .720000029  19691154.  100.
  .74000001  17505492.  100.
  .75999999  15573387.  100.
  .779999971  13874848.  100.
  .800000012  12390203.  100.
  .819999993  11100132.  100.
  .839999974  9986006.  100.
  .860000014  9029890.  100.
  .879999995  8214656.  100.
  .899999976  7524045.5  100.
  .920000017  6942772.  100.
  .939999998  6456511.5  100.
  .959999979  6051931.  100.
  .980000019  5716732.5  100.
  1.  5439611.5  100.
  1.01999998  5210320.5  100.
  1.03999996  5019572.  100.
  1.05999994  4859081.  100.
  1.08000004  4721552.5  100.
  1.10000002  4600589.  100.
  1.12  4490712.5  100.
  1.13999999  4387300.  100.
  1.15999997  4286528.5  100.
  1.17999995  4185357.5  100.
  1.20000005  4081431.25  100.
  1.22000003  3973051.5  100.
  1.24000001  3859088.75  100.
  1.25999999  3738951.25  100.
  1.27999997  3612477.  100.
  1.29999995  3479910.5  100.
  1.32000005  3341805.  100.
  1.34000003  3198976.  100.
  1.36000001  3052435.  100.
  1.38  2903337.75  100.
  1.39999998  2752922.  100.
  1.41999996  2602457.25  100.
  1.44000006  2453195.25  100.
  1.46000004  2306427.  100.
  1.48000002  2163117.25  100.
  1.5  2024495.62  100.
  1.51999998  1891317.5  100.
  1.53999996  1764756.38  100.
  1.55999994  1644990.5  100.
  1.58000004  1532536.  100.
  1.60000002  1428097.  100.
  1.62  1331081.62  100.
  1.63999999  1242772.12  100.
  1.65999997  1161306.88  100.
  1.67999995  1088440.88  100.
  1.70000005  1022611.75  100.
  1.72000003  963998.625  100.
  1.74000001  911590.75  100.
  1.75999999  865660.875  100.
  1.77999997  823687.312  100.
  1.79999995  787740.375  100.
  1.82000005  754800.688  100.
  1.84000003  726147.5  100.
  1.86000001  700323.75  100.
  1.88  677450.875  100.
  1.89999998  655936.312  100.
  1.91999996  635221.625  100.
  1.94000006  616298.688  100.
  1.96000004  598903.438  100.
  1.98000002  580497.375  100.
  2.  563315.312  100.
  2.01999998  546067.  100.
  2.03999996  528726.  100.
  2.05999994  511296.906  100.
  2.07999992  494533.375  100.
  2.0999999  477198.406  100.
  2.11999989  459974.688  100.
  2.1400001  443827.656  100.
  2.16000009  428415.594  100.
  2.18000007  413008.656  100.
  2.20000005  398763.375  100.
  2.22000003  386135.906  100.
  2.24000001  374248.219  100.
  2.25999999  363523.844  100.
  2.27999997  354578.344  100.
  2.29999995  346565.875  100.
  2.31999993  340713.812  100.
  2.33999991  336834.719  100.
  2.3599999  334682.188  100.
  2.38000011  334096.281  100.
  2.4000001  335163.625  100.
  2.42000008  338011.281  100.
  2.44000006  342647.906  100.
  2.46000004  348668.062  100.
  2.48000002  356278.562  100.
  2.5  365188.812  100.
  2.51999998  375510.062  100.
  2.53999996  386159.719  100.
  2.55999994  398492.219  100.
  2.57999992  410555.188  100.
  2.5999999  423569.219  100.
  2.61999989  436347.438  100.
  2.6400001  450293.375  100.
  2.66000009  463177.938  100.
  2.68000007  476053.469  100.
  2.70000005  488267.938  100.
  2.72000003  499696.219  100.
  2.74000001  510587.125  100.
  2.75999999  521159.219  100.
  2.77999997  529992.188  100.
  2.79999995  538101.562  100.
  2.81999993  545385.188  100.
  2.83999991  551188.312  100.
  2.8599999  555649.75  100.
  2.88000011  558923.375  100.
  2.9000001  561287.375  100.
  2.92000008  562321.375  100.
  2.94000006  562380.  100.
  2.96000004  561026.75  100.
  2.98000002  558480.75  100.
  3.  555026.188  100.
  3.01999998  550558.438  100.
  3.03999996  545391.5  100.
  3.05999994  539616.188  100.
  3.07999992  532837.125  100.
  3.0999999  525579.125  100.
  3.11999989  518293.344  100.
  3.1400001  510221.781  100.
  3.16000009  501870.969  100.
  3.18000007  493534.781  100.
  3.20000005  484936.125  100.
  3.22000003  476524.438  100.
  3.24000001  467712.625  100.
  3.25999999  459474.219  100.
  3.27999997  451165.531  100.
  3.29999995  442922.594  100.
  3.31999993  435129.719  100.
  3.33999991  428089.438  100.
  3.3599999  420633.406  100.
  3.38000011  413997.406  100.
  3.4000001  407317.281  100.
  3.42000008  401282.125  100.
  3.44000006  395781.094  100.
  3.46000004  390555.125  100.
  3.48000002  385897.656  100.
  3.5  381476.5  100.
  3.51999998  377351.969  100.
  3.53999996  373627.5  100.
  3.55999994  370206.156  100.
  3.57999992  367090.906  100.
  3.5999999  364271.969  100.
  3.61999989  361945.188  100.
  3.6400001  359448.125  100.
  3.66000009  357351.094  100.
  3.68000007  355391.906  100.
  3.70000005  353607.062  100.
  3.72000003  352030.281  100.
  3.74000001  350401.812  100.
  3.75999999  348843.781  100.
  3.77999997  347518.594  100.
  3.79999995  346173.219  100.
  3.81999993  344707.844  100.
  3.83999991  343148.562  100.
  3.8599999  341816.188  100.
  3.88000011  340215.25  100.
  3.9000001  338750.  100.
  3.92000008  337050.844  100.
  3.94000006  335287.906  100.
  3.96000004  333405.594  100.
  3.98000002  331269.719  100.
  4.  329120.656  100.
  4.01999998  326828.844  100.
  4.03999996  324367.938  100.
  4.05999994  321637.156  100.
  4.07999992  318820.688  100.
  4.0999999  315708.156  100.
  4.11999989  312407.031  100.
  4.13999987  308861.594  100.
  4.15999985  305349.812  100.
  4.17999983  301533.406  100.
  4.19999981  297464.375  100.
  4.21999979  293209.25  100.
  4.23999977  288872.781  100.
  4.26000023  284442.625  100.
  4.28000021  279759.5  100.
