  0.185551E+00  0.840430E+02  0.716673E+00
  0.188285E+00  0.836223E+02  0.681528E+00
  0.191019E+00  0.833206E+02  0.663766E+00
  0.193753E+00  0.825178E+02  0.651844E+00
  0.196487E+00  0.815062E+02  0.632975E+00
  0.199221E+00  0.808843E+02  0.623692E+00
  0.201955E+00  0.800719E+02  0.587101E+00
  0.204689E+00  0.793558E+02  0.586477E+00
  0.207423E+00  0.788619E+02  0.567397E+00
  0.210157E+00  0.781483E+02  0.562255E+00
  0.212891E+00  0.780795E+02  0.545695E+00
  0.215625E+00  0.762748E+02  0.527106E+00
  0.218359E+00  0.762302E+02  0.526921E+00
  0.221093E+00  0.751885E+02  0.508171E+00
  0.223827E+00  0.744054E+02  0.498102E+00
  0.226561E+00  0.741958E+02  0.491505E+00
  0.229295E+00  0.729718E+02  0.479327E+00
  0.232029E+00  0.731084E+02  0.480342E+00
  0.234764E+00  0.721765E+02  0.460277E+00
  0.237498E+00  0.722683E+02  0.468324E+00
  0.240232E+00  0.706764E+02  0.450419E+00
  0.242966E+00  0.699023E+02  0.444732E+00
  0.245700E+00  0.698701E+02  0.444931E+00
  0.248434E+00  0.687319E+02  0.425414E+00
  0.251168E+00  0.679852E+02  0.428193E+00
  0.253902E+00  0.672258E+02  0.419236E+00
  0.256636E+00  0.668257E+02  0.411731E+00
  0.259370E+00  0.656487E+02  0.401404E+00
  0.262104E+00  0.651342E+02  0.389950E+00
  0.264838E+00  0.645450E+02  0.391689E+00
  0.267572E+00  0.642446E+02  0.382799E+00
  0.270306E+00  0.633890E+02  0.376196E+00
  0.273040E+00  0.623107E+02  0.371116E+00
  0.275774E+00  0.620752E+02  0.360922E+00
  0.278508E+00  0.608997E+02  0.363498E+00
  0.281242E+00  0.607661E+02  0.352045E+00
  0.283976E+00  0.604885E+02  0.352005E+00
  0.286710E+00  0.593126E+02  0.346789E+00
  0.289444E+00  0.593835E+02  0.341306E+00
  0.292178E+00  0.586106E+02  0.338955E+00
  0.294912E+00  0.579999E+02  0.331034E+00
  0.297647E+00  0.572144E+02  0.328792E+00
  0.300381E+00  0.569975E+02  0.326612E+00
  0.303115E+00  0.562927E+02  0.320656E+00
  0.305849E+00  0.555682E+02  0.316047E+00
  0.308583E+00  0.547517E+02  0.311573E+00
  0.311317E+00  0.543097E+02  0.307956E+00
  0.314051E+00  0.534810E+02  0.305051E+00
  0.316785E+00  0.531969E+02  0.299183E+00
  0.319519E+00  0.524847E+02  0.297566E+00
  0.322253E+00  0.523468E+02  0.296448E+00
  0.324987E+00  0.513921E+02  0.290860E+00
  0.327721E+00  0.511376E+02  0.286921E+00
  0.330455E+00  0.507328E+02  0.283819E+00
  0.333189E+00  0.499583E+02  0.282225E+00
  0.335923E+00  0.495103E+02  0.280185E+00
  0.338657E+00  0.488055E+02  0.274679E+00
  0.341391E+00  0.485218E+02  0.270926E+00
  0.344125E+00  0.477300E+02  0.270535E+00
  0.346859E+00  0.475018E+02  0.269434E+00
  0.349593E+00  0.469065E+02  0.268663E+00
  0.352327E+00  0.463752E+02  0.262133E+00
  0.355061E+00  0.459056E+02  0.259742E+00
  0.357795E+00  0.455539E+02  0.258981E+00
  0.360530E+00  0.452380E+02  0.258562E+00
  0.363264E+00  0.441941E+02  0.255332E+00
  0.365998E+00  0.441178E+02  0.249872E+00
  0.368732E+00  0.435154E+02  0.249842E+00
  0.371466E+00  0.429227E+02  0.249650E+00
  0.374200E+00  0.423925E+02  0.243217E+00
  0.376934E+00  0.423925E+02  0.244993E+00
  0.379668E+00  0.414611E+02  0.240111E+00
  0.382402E+00  0.410352E+02  0.239295E+00
  0.385136E+00  0.411685E+02  0.239903E+00
  0.387870E+00  0.402878E+02  0.233418E+00
  0.390604E+00  0.397902E+02  0.234110E+00
  0.393338E+00  0.393773E+02  0.230172E+00
  0.396072E+00  0.391403E+02  0.230056E+00
  0.398806E+00  0.385848E+02  0.225354E+00
  0.401540E+00  0.385152E+02  0.226901E+00
  0.404274E+00  0.380158E+02  0.226112E+00
  0.407008E+00  0.374934E+02  0.222317E+00
  0.409742E+00  0.369031E+02  0.219253E+00
  0.412476E+00  0.363569E+02  0.216603E+00
