  0.141806E+00  0.104042E+03  0.106034E+01
  0.144540E+00  0.103537E+03  0.102089E+01
  0.147274E+00  0.101858E+03  0.990196E+00
  0.150008E+00  0.100976E+03  0.922436E+00
  0.152742E+00  0.998284E+02  0.897564E+00
  0.155476E+00  0.988796E+02  0.848714E+00
  0.158210E+00  0.979672E+02  0.828594E+00
  0.160944E+00  0.972240E+02  0.788509E+00
  0.163678E+00  0.956431E+02  0.767710E+00
  0.166412E+00  0.954049E+02  0.738338E+00
  0.169146E+00  0.936838E+02  0.706967E+00
  0.171881E+00  0.936681E+02  0.695328E+00
  0.174615E+00  0.918152E+02  0.667391E+00
  0.177349E+00  0.905439E+02  0.647005E+00
  0.180083E+00  0.897408E+02  0.620970E+00
  0.182817E+00  0.889657E+02  0.612214E+00
  0.185551E+00  0.877250E+02  0.597391E+00
  0.188285E+00  0.866196E+02  0.571216E+00
  0.191019E+00  0.857908E+02  0.556898E+00
  0.193753E+00  0.847288E+02  0.548633E+00
  0.196487E+00  0.837818E+02  0.532513E+00
  0.199221E+00  0.832390E+02  0.524969E+00
  0.201955E+00  0.814697E+02  0.497350E+00
  0.204689E+00  0.811634E+02  0.497517E+00
  0.207423E+00  0.805527E+02  0.483985E+00
  0.210157E+00  0.793249E+02  0.476665E+00
  0.212891E+00  0.791615E+02  0.466092E+00
  0.215625E+00  0.777067E+02  0.450686E+00
  0.218359E+00  0.772023E+02  0.451055E+00
  0.221093E+00  0.755186E+02  0.433783E+00
  0.223827E+00  0.754362E+02  0.427495E+00
  0.226561E+00  0.741362E+02  0.420053E+00
  0.229295E+00  0.734156E+02  0.411844E+00
  0.232029E+00  0.728395E+02  0.411342E+00
  0.234764E+00  0.721447E+02  0.395731E+00
  0.237498E+00  0.714952E+02  0.399951E+00
  0.240232E+00  0.701103E+02  0.387434E+00
  0.242966E+00  0.696597E+02  0.383178E+00
  0.245700E+00  0.690379E+02  0.381464E+00
  0.248434E+00  0.679630E+02  0.365723E+00
  0.251168E+00  0.672625E+02  0.367995E+00
  0.253902E+00  0.661997E+02  0.360068E+00
  0.256636E+00  0.654052E+02  0.351914E+00
  0.259370E+00  0.649372E+02  0.346289E+00
  0.262104E+00  0.640648E+02  0.337062E+00
  0.264838E+00  0.637891E+02  0.338648E+00
  0.267572E+00  0.628737E+02  0.330490E+00
  0.270306E+00  0.620062E+02  0.324451E+00
  0.273040E+00  0.613252E+02  0.321813E+00
  0.275774E+00  0.604021E+02  0.311815E+00
  0.278508E+00  0.599215E+02  0.315187E+00
  0.281242E+00  0.591327E+02  0.304367E+00
  0.283976E+00  0.583711E+02  0.302684E+00
  0.286710E+00  0.578005E+02  0.299571E+00
  0.289444E+00  0.569708E+02  0.292498E+00
  0.292178E+00  0.561611E+02  0.290779E+00
  0.294912E+00  0.558094E+02  0.284665E+00
  0.297647E+00  0.551080E+02  0.282064E+00
  0.300381E+00  0.546420E+02  0.280533E+00
  0.303115E+00  0.538178E+02  0.275351E+00
