  0.508168E+00  0.233007E+02  0.147390E+00
  0.510902E+00  0.230583E+02  0.146513E+00
  0.513636E+00  0.225922E+02  0.142910E+00
  0.516370E+00  0.226499E+02  0.144326E+00
  0.519104E+00  0.220747E+02  0.142343E+00
  0.521838E+00  0.217036E+02  0.141115E+00
  0.524572E+00  0.215592E+02  0.140433E+00
  0.527306E+00  0.215410E+02  0.139133E+00
  0.530040E+00  0.210692E+02  0.138444E+00
  0.532774E+00  0.207326E+02  0.135743E+00
  0.535508E+00  0.205899E+02  0.136528E+00
  0.538242E+00  0.203387E+02  0.135900E+00
  0.540976E+00  0.200449E+02  0.133891E+00
  0.543710E+00  0.196670E+02  0.132796E+00
  0.546445E+00  0.193965E+02  0.130997E+00
  0.549179E+00  0.192671E+02  0.130946E+00
  0.551913E+00  0.186978E+02  0.127736E+00
  0.554647E+00  0.184839E+02  0.128066E+00
  0.557381E+00  0.182735E+02  0.127645E+00
  0.560115E+00  0.181616E+02  0.124741E+00
  0.562849E+00  0.177619E+02  0.124138E+00
  0.565583E+00  0.174809E+02  0.123359E+00
  0.568317E+00  0.172265E+02  0.123565E+00
  0.571051E+00  0.171715E+02  0.121644E+00
  0.573785E+00  0.167850E+02  0.120508E+00
  0.576519E+00  0.167014E+02  0.120210E+00
  0.579253E+00  0.162827E+02  0.119259E+00
  0.581987E+00  0.162420E+02  0.117693E+00
  0.584721E+00  0.160090E+02  0.118227E+00
  0.587455E+00  0.157718E+02  0.117231E+00
  0.590189E+00  0.155392E+02  0.115596E+00
  0.592923E+00  0.151936E+02  0.115359E+00
  0.595657E+00  0.151668E+02  0.113055E+00
  0.598391E+00  0.147962E+02  0.112665E+00
  0.601125E+00  0.147746E+02  0.113039E+00
  0.603859E+00  0.144059E+02  0.111135E+00
  0.606593E+00  0.143041E+02  0.110130E+00
  0.609328E+00  0.139870E+02  0.110044E+00
  0.612062E+00  0.139404E+02  0.108684E+00
  0.614796E+00  0.135927E+02  0.108788E+00
  0.617530E+00  0.133210E+02  0.106238E+00
  0.620264E+00  0.134131E+02  0.107735E+00
  0.622998E+00  0.130456E+02  0.106216E+00
  0.625732E+00  0.129093E+02  0.105374E+00
  0.628466E+00  0.127370E+02  0.103304E+00
  0.631200E+00  0.126268E+02  0.102742E+00
  0.633934E+00  0.123292E+02  0.103790E+00
  0.636668E+00  0.120685E+02  0.101858E+00
  0.639402E+00  0.118336E+02  0.100885E+00
  0.642136E+00  0.118200E+02  0.100223E+00
  0.644870E+00  0.115521E+02  0.987331E-01
  0.647604E+00  0.114488E+02  0.999657E-01
  0.650338E+00  0.112079E+02  0.978465E-01
  0.653072E+00  0.111014E+02  0.965582E-01
