  0.464423E+00  0.289328E+02  0.179767E+00
  0.467157E+00  0.283669E+02  0.174857E+00
  0.469891E+00  0.282515E+02  0.176759E+00
  0.472625E+00  0.279533E+02  0.174823E+00
  0.475359E+00  0.275993E+02  0.173386E+00
  0.478093E+00  0.274011E+02  0.171469E+00
  0.480827E+00  0.269294E+02  0.169642E+00
  0.483561E+00  0.266457E+02  0.170199E+00
  0.486296E+00  0.261637E+02  0.167169E+00
  0.489030E+00  0.260136E+02  0.167285E+00
  0.491764E+00  0.255394E+02  0.163917E+00
  0.494498E+00  0.251404E+02  0.162181E+00
  0.497232E+00  0.248083E+02  0.162271E+00
  0.499966E+00  0.245452E+02  0.160051E+00
  0.502700E+00  0.242325E+02  0.158358E+00
  0.505434E+00  0.237757E+02  0.157217E+00
  0.508168E+00  0.238549E+02  0.158022E+00
  0.510902E+00  0.233344E+02  0.156330E+00
  0.513636E+00  0.229481E+02  0.152866E+00
  0.516370E+00  0.227972E+02  0.153813E+00
  0.519104E+00  0.224078E+02  0.152334E+00
  0.521838E+00  0.225386E+02  0.152689E+00
  0.524572E+00  0.218481E+02  0.150712E+00
  0.527306E+00  0.219147E+02  0.149381E+00
  0.530040E+00  0.214311E+02  0.148635E+00
  0.532774E+00  0.209850E+02  0.145039E+00
  0.535508E+00  0.210421E+02  0.146729E+00
  0.538242E+00  0.206965E+02  0.145921E+00
  0.540976E+00  0.203265E+02  0.143249E+00
  0.543710E+00  0.199457E+02  0.143036E+00
  0.546445E+00  0.196747E+02  0.140444E+00
  0.549179E+00  0.194047E+02  0.140564E+00
  0.551913E+00  0.192516E+02  0.138308E+00
  0.554647E+00  0.189272E+02  0.137844E+00
  0.557381E+00  0.187008E+02  0.137226E+00
  0.560115E+00  0.184522E+02  0.134069E+00
  0.562849E+00  0.182046E+02  0.133781E+00
  0.565583E+00  0.178698E+02  0.132966E+00
  0.568317E+00  0.177639E+02  0.133692E+00
  0.571051E+00  0.172617E+02  0.130373E+00
  0.573785E+00  0.171404E+02  0.130308E+00
  0.576519E+00  0.167861E+02  0.128757E+00
  0.579253E+00  0.166816E+02  0.128977E+00
  0.581987E+00  0.164814E+02  0.126729E+00
  0.584721E+00  0.164109E+02  0.127714E+00
  0.587455E+00  0.162778E+02  0.127156E+00
  0.590189E+00  0.158650E+02  0.124711E+00
  0.592923E+00  0.156885E+02  0.124867E+00
  0.595657E+00  0.154362E+02  0.122844E+00
  0.598391E+00  0.150845E+02  0.121645E+00
  0.601125E+00  0.148609E+02  0.121508E+00
  0.603859E+00  0.146387E+02  0.120422E+00
  0.606593E+00  0.146169E+02  0.119272E+00
  0.609328E+00  0.143920E+02  0.119296E+00
  0.612062E+00  0.141240E+02  0.117610E+00
  0.614796E+00  0.139101E+02  0.118193E+00
  0.617530E+00  0.136803E+02  0.115703E+00
  0.620264E+00  0.135741E+02  0.116167E+00
  0.622998E+00  0.133036E+02  0.115154E+00
  0.625732E+00  0.131016E+02  0.114157E+00
  0.628466E+00  0.129987E+02  0.112263E+00
  0.631200E+00  0.127144E+02  0.111018E+00
  0.633934E+00  0.125118E+02  0.112657E+00
  0.636668E+00  0.122725E+02  0.110864E+00
  0.639402E+00  0.121272E+02  0.109507E+00
  0.642136E+00  0.120121E+02  0.108825E+00
  0.644870E+00  0.119163E+02  0.107921E+00
  0.647604E+00  0.115404E+02  0.108271E+00
  0.650338E+00  0.114595E+02  0.106911E+00
  0.653072E+00  0.113455E+02  0.104953E+00
  0.655806E+00  0.110509E+02  0.106172E+00
  0.658540E+00  0.109279E+02  0.103762E+00
  0.661274E+00  0.107703E+02  0.105071E+00
  0.664008E+00  0.105015E+02  0.102004E+00
  0.666742E+00  0.105012E+02  0.102108E+00
  0.669476E+00  0.101921E+02  0.101668E+00
  0.672211E+00  0.101263E+02  0.101423E+00
  0.674945E+00  0.995714E+01  0.101572E+00
  0.677679E+00  0.976922E+01  0.979262E-01
  0.680413E+00  0.976252E+01  0.100392E+00
  0.683147E+00  0.951075E+01  0.994394E-01
  0.685881E+00  0.941258E+01  0.980228E-01
  0.688615E+00  0.935225E+01  0.987005E-01
  0.691349E+00  0.911599E+01  0.965836E-01
  0.694083E+00  0.905761E+01  0.966712E-01
  0.696817E+00  0.901914E+01  0.962436E-01
  0.699551E+00  0.860549E+01  0.939946E-01
  0.702285E+00  0.855151E+01  0.948061E-01
  0.705019E+00  0.836471E+01  0.944156E-01
  0.707753E+00  0.831136E+01  0.941012E-01
  0.710487E+00  0.809601E+01  0.919897E-01
  0.713221E+00  0.803885E+01  0.924073E-01
  0.715955E+00  0.802665E+01  0.923430E-01
  0.718689E+00  0.775941E+01  0.918431E-01
  0.721423E+00  0.772796E+01  0.912018E-01
  0.724157E+00  0.760880E+01  0.903765E-01
  0.726891E+00  0.738379E+01  0.892159E-01
  0.729625E+00  0.739412E+01  0.894479E-01
  0.732359E+00  0.732805E+01  0.888512E-01
  0.735094E+00  0.714470E+01  0.881842E-01
  0.737828E+00  0.692887E+01  0.863456E-01
