  0.502700E+00  0.289595E+02  0.192099E+00
  0.505434E+00  0.286106E+02  0.190792E+00
  0.508168E+00  0.285639E+02  0.191961E+00
  0.510902E+00  0.280247E+02  0.190518E+00
  0.513636E+00  0.276823E+02  0.186915E+00
  0.516370E+00  0.276573E+02  0.188131E+00
  0.519104E+00  0.270547E+02  0.185766E+00
  0.521838E+00  0.269046E+02  0.185338E+00
  0.524572E+00  0.263463E+02  0.183787E+00
  0.527306E+00  0.262501E+02  0.181644E+00
  0.530040E+00  0.259826E+02  0.181714E+00
  0.532774E+00  0.254952E+02  0.177973E+00
  0.535508E+00  0.255290E+02  0.179614E+00
  0.538242E+00  0.249911E+02  0.178633E+00
  0.540976E+00  0.248654E+02  0.176676E+00
  0.543710E+00  0.244342E+02  0.175994E+00
  0.546445E+00  0.240799E+02  0.173306E+00
  0.549179E+00  0.236554E+02  0.171972E+00
  0.551913E+00  0.234486E+02  0.169434E+00
  0.554647E+00  0.230387E+02  0.169352E+00
  0.557381E+00  0.232195E+02  0.169952E+00
  0.560115E+00  0.226017E+02  0.165416E+00
  0.562849E+00  0.223801E+02  0.165754E+00
  0.565583E+00  0.219432E+02  0.164656E+00
  0.568317E+00  0.218878E+02  0.165433E+00
  0.571051E+00  0.214750E+02  0.161788E+00
  0.573785E+00  0.213497E+02  0.161082E+00
  0.576519E+00  0.210860E+02  0.160209E+00
  0.579253E+00  0.206131E+02  0.159451E+00
  0.581987E+00  0.205166E+02  0.157331E+00
  0.584721E+00  0.203035E+02  0.158366E+00
  0.587455E+00  0.199563E+02  0.156221E+00
  0.590189E+00  0.198821E+02  0.155460E+00
  0.592923E+00  0.192612E+02  0.154223E+00
  0.595657E+00  0.195119E+02  0.152747E+00
  0.598391E+00  0.187830E+02  0.151081E+00
  0.601125E+00  0.189315E+02  0.152550E+00
  0.603859E+00  0.184035E+02  0.149958E+00
  0.606593E+00  0.181061E+02  0.148068E+00
  0.609328E+00  0.178616E+02  0.148071E+00
  0.612062E+00  0.175823E+02  0.146373E+00
  0.614796E+00  0.174835E+02  0.146872E+00
  0.617530E+00  0.172570E+02  0.144523E+00
  0.620264E+00  0.168887E+02  0.144426E+00
  0.622998E+00  0.167241E+02  0.143626E+00
  0.625732E+00  0.164964E+02  0.142292E+00
  0.628466E+00  0.164152E+02  0.139910E+00
  0.631200E+00  0.161000E+02  0.138842E+00
  0.633934E+00  0.159180E+02  0.140523E+00
  0.636668E+00  0.154711E+02  0.137757E+00
  0.639402E+00  0.153902E+02  0.136526E+00
  0.642136E+00  0.153152E+02  0.135869E+00
  0.644870E+00  0.151487E+02  0.135328E+00
  0.647604E+00  0.147907E+02  0.135689E+00
  0.650338E+00  0.146857E+02  0.134056E+00
  0.653072E+00  0.143767E+02  0.131918E+00
  0.655806E+00  0.143145E+02  0.133599E+00
  0.658540E+00  0.139577E+02  0.129855E+00
  0.661274E+00  0.139082E+02  0.132420E+00
  0.664008E+00  0.135374E+02  0.127878E+00
  0.666742E+00  0.134066E+02  0.128022E+00
  0.669476E+00  0.129886E+02  0.127366E+00
  0.672211E+00  0.128187E+02  0.126298E+00
  0.674945E+00  0.127853E+02  0.127145E+00
  0.677679E+00  0.124754E+02  0.123024E+00
  0.680413E+00  0.124512E+02  0.125606E+00
  0.683147E+00  0.121922E+02  0.124250E+00
  0.685881E+00  0.118625E+02  0.122287E+00
  0.688615E+00  0.119410E+02  0.123419E+00
  0.691349E+00  0.115268E+02  0.120303E+00
  0.694083E+00  0.115970E+02  0.121488E+00
  0.696817E+00  0.113038E+02  0.119672E+00
  0.699551E+00  0.112352E+02  0.118069E+00
  0.702285E+00  0.111151E+02  0.118940E+00
  0.705019E+00  0.109036E+02  0.118091E+00
  0.707753E+00  0.106789E+02  0.117606E+00
  0.710487E+00  0.104178E+02  0.115035E+00
  0.713221E+00  0.102194E+02  0.115601E+00
  0.715955E+00  0.100911E+02  0.115342E+00
  0.718689E+00  0.994525E+01  0.114537E+00
  0.721423E+00  0.987507E+01  0.114247E+00
  0.724157E+00  0.995130E+01  0.113715E+00
  0.726891E+00  0.961304E+01  0.111691E+00
  0.729625E+00  0.948148E+01  0.111970E+00
  0.732359E+00  0.950504E+01  0.111681E+00
  0.735094E+00  0.916196E+01  0.110803E+00
  0.737828E+00  0.884197E+01  0.108295E+00
  0.740562E+00  0.887951E+01  0.109748E+00
  0.743296E+00  0.875243E+01  0.108818E+00
  0.746030E+00  0.870438E+01  0.107738E+00
  0.748764E+00  0.855730E+01  0.106637E+00
  0.751498E+00  0.843434E+01  0.106839E+00
  0.754232E+00  0.824300E+01  0.106510E+00
  0.756966E+00  0.809406E+01  0.105152E+00
  0.759700E+00  0.804132E+01  0.105600E+00
  0.762434E+00  0.790131E+01  0.104755E+00
  0.765168E+00  0.801830E+01  0.105452E+00
  0.767902E+00  0.779009E+01  0.104001E+00
  0.770636E+00  0.758228E+01  0.103255E+00
  0.773370E+00  0.745334E+01  0.103395E+00
  0.776104E+00  0.758647E+01  0.103128E+00
  0.778838E+00  0.743283E+01  0.101965E+00
  0.781572E+00  0.716590E+01  0.100394E+00
  0.784306E+00  0.713003E+01  0.100728E+00
  0.787040E+00  0.707050E+01  0.100992E+00
  0.789774E+00  0.677673E+01  0.100063E+00
  0.792508E+00  0.676409E+01  0.999544E-01
  0.795242E+00  0.676403E+01  0.100315E+00
  0.797977E+00  0.671744E+01  0.100063E+00
  0.800711E+00  0.662835E+01  0.101382E+00
  0.803445E+00  0.646020E+01  0.992114E-01
  0.806179E+00  0.640372E+01  0.100552E+00
  0.808913E+00  0.625516E+01  0.100007E+00
  0.811647E+00  0.618678E+01  0.998846E-01
  0.814381E+00  0.604257E+01  0.985676E-01
  0.817115E+00  0.601067E+01  0.980425E-01
  0.819849E+00  0.595806E+01  0.998662E-01
  0.822583E+00  0.607971E+01  0.993506E-01
  0.825317E+00  0.577469E+01  0.988316E-01
  0.828051E+00  0.556456E+01  0.982380E-01
  0.830785E+00  0.558372E+01  0.972284E-01
  0.833519E+00  0.550778E+01  0.991910E-01
  0.836253E+00  0.563356E+01  0.981549E-01
  0.838987E+00  0.549301E+01  0.978229E-01
  0.841721E+00  0.521072E+01  0.979840E-01
  0.844455E+00  0.524786E+01  0.971246E-01
  0.847189E+00  0.520757E+01  0.976876E-01
  0.849923E+00  0.521879E+01  0.957222E-01
  0.852657E+00  0.488368E+01  0.970779E-01
  0.855391E+00  0.491715E+01  0.972438E-01
  0.858125E+00  0.494241E+01  0.977361E-01
  0.860860E+00  0.511395E+01  0.972234E-01
  0.863594E+00  0.484122E+01  0.955735E-01
  0.866328E+00  0.481365E+01  0.961391E-01
  0.869062E+00  0.466756E+01  0.964859E-01
  0.871796E+00  0.467243E+01  0.957254E-01
  0.874530E+00  0.450571E+01  0.957900E-01
  0.877264E+00  0.442242E+01  0.956148E-01
  0.879998E+00  0.452389E+01  0.962514E-01
  0.882732E+00  0.458345E+01  0.956617E-01
  0.885466E+00  0.431871E+01  0.944545E-01
  0.888200E+00  0.418123E+01  0.944392E-01
  0.890934E+00  0.432482E+01  0.943396E-01
  0.893668E+00  0.442591E+01  0.952878E-01
  0.896402E+00  0.429028E+01  0.950288E-01
  0.899136E+00  0.428380E+01  0.942525E-01
  0.901870E+00  0.398123E+01  0.936215E-01
  0.904604E+00  0.392525E+01  0.947251E-01
  0.907338E+00  0.411020E+01  0.937308E-01
  0.910072E+00  0.391749E+01  0.945249E-01
  0.912806E+00  0.400747E+01  0.944188E-01
  0.915540E+00  0.399807E+01  0.929286E-01
  0.918274E+00  0.399519E+01  0.941314E-01
  0.921009E+00  0.384520E+01  0.943238E-01
  0.923743E+00  0.395691E+01  0.938393E-01
  0.926477E+00  0.380651E+01  0.941836E-01
  0.929211E+00  0.385201E+01  0.920381E-01
  0.931945E+00  0.387025E+01  0.936700E-01
  0.934679E+00  0.379345E+01  0.931063E-01
  0.937413E+00  0.364326E+01  0.936618E-01
  0.940147E+00  0.366352E+01  0.935469E-01
  0.942881E+00  0.377237E+01  0.928835E-01
  0.945615E+00  0.375807E+01  0.938881E-01
  0.948349E+00  0.373187E+01  0.925154E-01
  0.951083E+00  0.361071E+01  0.928469E-01
  0.953817E+00  0.350543E+01  0.925058E-01
  0.956551E+00  0.346472E+01  0.923959E-01
  0.959285E+00  0.343854E+01  0.932834E-01
  0.962019E+00  0.349309E+01  0.921884E-01
  0.964753E+00  0.352239E+01  0.927302E-01
  0.967487E+00  0.345308E+01  0.918042E-01
  0.970221E+00  0.337850E+01  0.918044E-01
  0.972955E+00  0.352067E+01  0.929103E-01
  0.975689E+00  0.350532E+01  0.922001E-01
  0.978423E+00  0.333728E+01  0.934461E-01
  0.981157E+00  0.339473E+01  0.909410E-01
  0.983892E+00  0.336217E+01  0.929925E-01
  0.986626E+00  0.337214E+01  0.925684E-01
  0.989360E+00  0.326402E+01  0.923888E-01
  0.992094E+00  0.327724E+01  0.929851E-01
  0.994828E+00  0.327493E+01  0.912506E-01
  0.997562E+00  0.314047E+01  0.922663E-01
