1.988363161911817389e+00 -2.250591278076171875e+01 1.392329782247543335e-01
1.993509732429226577e+00 -2.282789802551269531e+01 1.399823129177093506e-01
1.998656302946635543e+00 -2.270720863342285156e+01 1.399852633476257324e-01
2.003802873464044509e+00 -2.278409767150878906e+01 1.398829072713851929e-01
2.008949443981453697e+00 -2.291180801391601562e+01 1.404688805341720581e-01
2.014096014498862885e+00 -2.252430343627929688e+01 1.394780576229095459e-01
2.019242585016271629e+00 -2.267534828186035156e+01 1.392264515161514282e-01
2.024389155533680817e+00 -2.270532417297363281e+01 1.392611712217330933e-01
2.029535726051090005e+00 -2.253655052185058594e+01 1.393191665410995483e-01
2.034682296568498749e+00 -2.257384681701660156e+01 1.388899087905883789e-01
2.039828867085907937e+00 -2.261828231811523438e+01 1.396192014217376709e-01
2.044975437603317125e+00 -2.259247016906738281e+01 1.389223337173461914e-01
2.050122008120726314e+00 -2.236538505554199219e+01 1.390184909105300903e-01
2.055268578638135057e+00 -2.261063766479492188e+01 1.393276304006576538e-01
2.060415149155544245e+00 -2.301587486267089844e+01 1.396939754486083984e-01
2.065561719672953434e+00 -2.254675483703613281e+01 1.383715867996215820e-01
2.070708290190362622e+00 -2.268945503234863281e+01 1.389242559671401978e-01
2.075854860707771365e+00 -2.247542762756347656e+01 1.384000927209854126e-01
2.081001431225180553e+00 -2.288870811462402344e+01 1.389216631650924683e-01
2.086148001742589742e+00 -2.258658981323242188e+01 1.392720937728881836e-01
2.091294572259998485e+00 -2.279538154602050781e+01 1.388961374759674072e-01
2.096441142777407673e+00 -2.276346778869628906e+01 1.388974934816360474e-01
2.101587713294816862e+00 -2.269797897338867188e+01 1.381184905767440796e-01
2.106734283812226050e+00 -2.252742958068847656e+01 1.383804082870483398e-01
2.111880854329634793e+00 -2.263974761962890625e+01 1.409685015678405762e-01
2.117027424847043982e+00 -2.271086311340332031e+01 1.432024687528610229e-01
2.122173995364453170e+00 -2.271505928039550781e+01 1.438108682632446289e-01
2.127320565881861913e+00 -2.272062683105468750e+01 1.449841856956481934e-01
2.132467136399271102e+00 -2.290057754516601562e+01 1.466165632009506226e-01
2.137613706916680290e+00 -2.221349716186523438e+01 1.463837772607803345e-01
2.142760277434089478e+00 -2.271038246154785156e+01 1.473141014575958252e-01
2.147906847951498222e+00 -2.278104209899902344e+01 1.477755159139633179e-01
2.153053418468907410e+00 -2.266180801391601562e+01 1.488909423351287842e-01
2.158199988986316598e+00 -2.267465400695800781e+01 1.489414870738983154e-01
2.163346559503725342e+00 -2.256144523620605469e+01 1.507302224636077881e-01
2.168493130021134530e+00 -2.257974433898925781e+01 1.503350883722305298e-01
2.173639700538543718e+00 -2.249535942077636719e+01 1.495677381753921509e-01
2.178786271055952906e+00 -2.247243881225585938e+01 1.478436738252639771e-01
2.183932841573361650e+00 -2.259340858459472656e+01 1.471410840749740601e-01
2.189079412090770838e+00 -2.236326789855957031e+01 1.453319489955902100e-01
2.194225982608180026e+00 -2.243224334716796875e+01 1.441832333803176880e-01
2.199372553125588770e+00 -2.238932418823242188e+01 1.438178420066833496e-01
2.204519123642997958e+00 -2.249781799316406250e+01 1.434092968702316284e-01
2.209665694160407146e+00 -2.247121047973632812e+01 1.437138766050338745e-01
2.214812264677816334e+00 -2.253725814819335938e+01 1.434156894683837891e-01
2.219958835195225078e+00 -2.256088829040527344e+01 1.416461020708084106e-01
2.225105405712634266e+00 -2.253329277038574219e+01 1.423968374729156494e-01
2.230251976230043454e+00 -2.255329132080078125e+01 1.426962763071060181e-01
2.235398546747452198e+00 -2.244905471801757812e+01 1.409588903188705444e-01
2.240545117264861386e+00 -2.210525131225585938e+01 1.409629136323928833e-01
2.245691687782270574e+00 -2.257355880737304688e+01 1.416834145784378052e-01
2.250838258299679762e+00 -2.253417587280273438e+01 1.404477357864379883e-01
2.255984828817088506e+00 -2.258978271484375000e+01 1.408657431602478027e-01
2.261131399334497694e+00 -2.257756614685058594e+01 1.412514150142669678e-01
2.266277969851906882e+00 -2.269332695007324219e+01 1.404078155755996704e-01
2.271424540369315626e+00 -2.251688003540039062e+01 1.408771127462387085e-01
2.276571110886724814e+00 -2.249809837341308594e+01 1.406277865171432495e-01
2.281717681404134002e+00 -2.249149322509765625e+01 1.396976262331008911e-01
2.286864251921543190e+00 -2.254933929443359375e+01 1.402968019247055054e-01
2.292010822438951934e+00 -2.249859237670898438e+01 1.405404508113861084e-01
2.297157392956361122e+00 -2.234036636352539062e+01 1.386763602495193481e-01
2.302303963473770310e+00 -2.265392684936523438e+01 1.398426145315170288e-01
2.307450533991179054e+00 -2.266591262817382812e+01 1.407863944768905640e-01
2.312597104508588242e+00 -2.251521682739257812e+01 1.391539424657821655e-01
2.317743675025997430e+00 -2.243339347839355469e+01 1.388570666313171387e-01
2.322890245543406618e+00 -2.261631011962890625e+01 1.400947421789169312e-01
2.328036816060815362e+00 -2.254651641845703125e+01 1.386325955390930176e-01
2.333183386578224550e+00 -2.242984771728515625e+01 1.389278918504714966e-01
2.338329957095633738e+00 -2.270961952209472656e+01 1.398683190345764160e-01
2.343476527613042482e+00 -2.250575065612792969e+01 1.386308073997497559e-01
2.348623098130451670e+00 -2.255239486694335938e+01 1.382376253604888916e-01
2.353769668647860858e+00 -2.229097175598144531e+01 1.389655172824859619e-01
2.358916239165270046e+00 -2.248860168457031250e+01 1.385920196771621704e-01
2.364062809682678790e+00 -2.220478248596191406e+01 1.378326714038848877e-01
2.369209380200087978e+00 -2.213297843933105469e+01 1.382215172052383423e-01
2.374355950717497166e+00 -2.228253555297851562e+01 1.382261067628860474e-01
2.379502521234905910e+00 -2.236955070495605469e+01 1.371061056852340698e-01
2.384649091752315098e+00 -2.238212966918945312e+01 1.388560682535171509e-01
2.389795662269724286e+00 -2.237488555908203125e+01 1.374153792858123779e-01
2.394942232787133474e+00 -2.203361320495605469e+01 1.369229853153228760e-01
2.400088803304542218e+00 -2.265517807006835938e+01 1.385578215122222900e-01
2.405235373821951406e+00 -2.213577651977539062e+01 1.374387890100479126e-01
2.410381944339360594e+00 -2.246878814697265625e+01 1.369370073080062866e-01
2.415528514856769338e+00 -2.231883811950683594e+01 1.375179141759872437e-01
2.420675085374178526e+00 -2.239068603515625000e+01 1.370594352483749390e-01
2.425821655891587714e+00 -2.205460548400878906e+01 1.365287303924560547e-01
2.430968226408996458e+00 -2.245173072814941406e+01 1.376228332519531250e-01
2.436114796926405646e+00 -2.227659416198730469e+01 1.370914876461029053e-01
2.441261367443814834e+00 -2.214703750610351562e+01 1.358473449945449829e-01
2.446407937961224022e+00 -2.211089324951171875e+01 1.367949992418289185e-01
2.451554508478632766e+00 -2.229229927062988281e+01 1.360712945461273193e-01
2.456701078996041954e+00 -2.224537467956542969e+01 1.355648934841156006e-01
2.461847649513451142e+00 -2.245166206359863281e+01 1.368600875139236450e-01
2.466994220030859886e+00 -2.217308998107910156e+01 1.355203688144683838e-01
2.472140790548269074e+00 -2.223950195312500000e+01 1.352590620517730713e-01
2.477287361065678262e+00 -2.241446685791015625e+01 1.359572708606719971e-01
2.482433931583087450e+00 -2.231687545776367188e+01 1.350175887346267700e-01
2.487580502100496194e+00 -2.207002258300781250e+01 1.341327875852584839e-01
2.492727072617905382e+00 -2.245337486267089844e+01 1.360955685377120972e-01
2.497873643135314570e+00 -2.223671722412109375e+01 1.342646032571792603e-01
2.503020213652723314e+00 -2.236698722839355469e+01 1.342844516038894653e-01
2.508166784170132502e+00 -2.238361930847167969e+01 1.343085020780563354e-01
2.513313354687541690e+00 -2.235616683959960938e+01 1.348408013582229614e-01
2.518459925204950878e+00 -2.240526962280273438e+01 1.336086541414260864e-01
2.523606495722359622e+00 -2.222037124633789062e+01 1.349499076604843140e-01
2.528753066239768810e+00 -2.221519088745117188e+01 1.334550529718399048e-01
2.533899636757177998e+00 -2.206763076782226562e+01 1.338057816028594971e-01
2.539046207274586742e+00 -2.204585075378417969e+01 1.341885626316070557e-01
2.544192777791995930e+00 -2.211835670471191406e+01 1.338035017251968384e-01
2.549339348309405118e+00 -2.223497390747070312e+01 1.331870555877685547e-01
2.554485918826814306e+00 -2.237779617309570312e+01 1.344429701566696167e-01
2.559632489344223050e+00 -2.221397209167480469e+01 1.333413124084472656e-01
2.564779059861632238e+00 -2.233508872985839844e+01 1.329342573881149292e-01
2.569925630379041426e+00 -2.228567314147949219e+01 1.341726332902908325e-01
2.575072200896450170e+00 -2.216692161560058594e+01 1.364591866731643677e-01
2.580218771413859358e+00 -2.206056594848632812e+01 1.369748711585998535e-01
2.585365341931268546e+00 -2.215529823303222656e+01 1.390343904495239258e-01
2.590511912448677734e+00 -2.194929122924804688e+01 1.398243904113769531e-01
2.595658482966086478e+00 -2.209442138671875000e+01 1.392926424741744995e-01
2.600805053483495666e+00 -2.210660171508789062e+01 1.383635401725769043e-01
2.605951624000904854e+00 -2.216162109375000000e+01 1.367679685354232788e-01
2.611098194518313598e+00 -2.237569618225097656e+01 1.359951347112655640e-01
2.616244765035722786e+00 -2.227832603454589844e+01 1.368191093206405640e-01
2.621391335553131974e+00 -2.206794548034667969e+01 1.357399076223373413e-01
2.626537906070541162e+00 -2.229442977905273438e+01 1.347299814224243164e-01
2.631684476587949906e+00 -2.239278793334960938e+01 1.352985650300979614e-01
2.636831047105359094e+00 -2.219794845581054688e+01 1.346096992492675781e-01
2.641977617622768282e+00 -2.234090995788574219e+01 1.340098232030868530e-01
2.647124188140177026e+00 -2.222180747985839844e+01 1.356051862239837646e-01
2.652270758657586214e+00 -2.201437759399414062e+01 1.345472782850265503e-01
2.657417329174995402e+00 -2.223893165588378906e+01 1.345401257276535034e-01
2.662563899692404590e+00 -2.237841606140136719e+01 1.352569609880447388e-01
2.667710470209813334e+00 -2.225120544433593750e+01 1.350040733814239502e-01
2.672857040727222522e+00 -2.197984695434570312e+01 1.338276267051696777e-01
2.678003611244631710e+00 -2.213846778869628906e+01 1.341712772846221924e-01
2.683150181762040454e+00 -2.238819122314453125e+01 1.342988759279251099e-01
2.688296752279449642e+00 -2.185049438476562500e+01 1.331895589828491211e-01
2.693443322796858830e+00 -2.211970710754394531e+01 1.344207078218460083e-01
2.698589893314268018e+00 -2.233049392700195312e+01 1.338901519775390625e-01
2.703736463831676762e+00 -2.215631675720214844e+01 1.333516389131546021e-01
2.708883034349085950e+00 -2.213363456726074219e+01 1.339212357997894287e-01
2.714029604866495138e+00 -2.226296424865722656e+01 1.333486139774322510e-01
2.719176175383903882e+00 -2.228244400024414062e+01 1.326338499784469604e-01
2.724322745901313070e+00 -2.199804306030273438e+01 1.333839297294616699e-01
2.729469316418722258e+00 -2.217748260498046875e+01 1.331593245267868042e-01
2.734615886936131446e+00 -2.204864120483398438e+01 1.327839344739913940e-01
2.739762457453540190e+00 -2.189960479736328125e+01 1.330598145723342896e-01
2.744909027970949378e+00 -2.208166122436523438e+01 1.332487016916275024e-01
2.750055598488358566e+00 -2.239499473571777344e+01 1.321492642164230347e-01
2.755202169005767310e+00 -2.207199287414550781e+01 1.333102136850357056e-01
2.760348739523176498e+00 -2.216924858093261719e+01 1.322056651115417480e-01
2.765495310040585686e+00 -2.212614250183105469e+01 1.321391463279724121e-01
2.770641880557994874e+00 -2.209916877746582031e+01 1.323858499526977539e-01
2.775788451075403618e+00 -2.220467185974121094e+01 1.328227669000625610e-01
2.780935021592812806e+00 -2.213334846496582031e+01 1.317720562219619751e-01
2.786081592110221994e+00 -2.206949615478515625e+01 1.326741725206375122e-01
2.791228162627630738e+00 -2.224439811706542969e+01 1.324157565832138062e-01
2.796374733145039926e+00 -2.197780036926269531e+01 1.321077495813369751e-01
2.801521303662449114e+00 -2.190058517456054688e+01 1.317265927791595459e-01
2.806667874179858302e+00 -2.204933929443359375e+01 1.316675096750259399e-01
2.811814444697267046e+00 -2.218468475341796875e+01 1.312960535287857056e-01
2.816961015214676234e+00 -2.211888122558593750e+01 1.337187141180038452e-01
2.822107585732085422e+00 -2.217604827880859375e+01 1.346070319414138794e-01
2.827254156249494166e+00 -2.212739944458007812e+01 1.351691782474517822e-01
2.832400726766903354e+00 -2.201349258422851562e+01 1.355871409177780151e-01
2.837547297284312542e+00 -2.212666130065917969e+01 1.362711787223815918e-01
2.842693867801721730e+00 -2.228990554809570312e+01 1.359493881464004517e-01
2.847840438319130474e+00 -2.209344863891601562e+01 1.358094364404678345e-01
2.852987008836539662e+00 -2.191555404663085938e+01 1.356851607561111450e-01
2.858133579353948850e+00 -2.211894798278808594e+01 1.351724416017532349e-01
2.863280149871357594e+00 -2.174688529968261719e+01 1.353102326393127441e-01
2.868426720388766782e+00 -2.212658500671386719e+01 1.355092674493789673e-01
2.873573290906175970e+00 -2.207483673095703125e+01 1.352033615112304688e-01
2.878719861423585158e+00 -2.182776069641113281e+01 1.354860961437225342e-01
2.883866431940993902e+00 -2.212042045593261719e+01 1.352821141481399536e-01
2.889013002458403090e+00 -2.207872200012207031e+01 1.344627887010574341e-01
2.894159572975812278e+00 -2.211609268188476562e+01 1.345653384923934937e-01
2.899306143493221022e+00 -2.235316276550292969e+01 1.347409933805465698e-01
2.904452714010630210e+00 -2.214615440368652344e+01 1.336414963006973267e-01
2.909599284528039398e+00 -2.216987609863281250e+01 1.346971690654754639e-01
2.914745855045448586e+00 -2.185285186767578125e+01 1.348513513803482056e-01
2.919892425562857330e+00 -2.190804100036621094e+01 1.339973509311676025e-01
2.925038996080266518e+00 -2.231070899963378906e+01 1.352196633815765381e-01
2.930185566597675706e+00 -2.212591934204101562e+01 1.370765119791030884e-01
2.935332137115084450e+00 -2.206855964660644531e+01 1.386975944042205811e-01
2.940478707632493638e+00 -2.208934974670410156e+01 1.409747898578643799e-01
2.945625278149902826e+00 -2.194834518432617188e+01 1.420896202325820923e-01
2.950771848667311570e+00 -2.205358314514160156e+01 1.427395045757293701e-01
2.955918419184720758e+00 -2.217121696472167969e+01 1.440461724996566772e-01
2.961064989702129946e+00 -2.225327491760253906e+01 1.446416676044464111e-01
2.966211560219539134e+00 -2.204420089721679688e+01 1.453785896301269531e-01
2.971358130736947878e+00 -2.189143943786621094e+01 1.464842259883880615e-01
2.976504701254357066e+00 -2.182590293884277344e+01 1.472654044628143311e-01
2.981651271771766254e+00 -2.199653434753417969e+01 1.474335789680480957e-01
2.986797842289174998e+00 -2.172914505004882812e+01 1.493024826049804688e-01
2.991944412806584186e+00 -2.189682006835937500e+01 1.491898745298385620e-01
2.997090983323993374e+00 -2.193778228759765625e+01 1.457792818546295166e-01
3.002237553841402562e+00 -2.184914779663085938e+01 1.452764570713043213e-01
3.007384124358811306e+00 -2.198221206665039062e+01 1.442473679780960083e-01
3.012530694876220494e+00 -2.199616050720214844e+01 1.424155384302139282e-01
3.017677265393629682e+00 -2.185949707031250000e+01 1.424182504415512085e-01
3.022823835911038426e+00 -2.190732002258300781e+01 1.425466984510421753e-01
3.027970406428447614e+00 -2.205938529968261719e+01 1.411449015140533447e-01
3.033116976945856802e+00 -2.189234352111816406e+01 1.413886845111846924e-01
3.038263547463265990e+00 -2.169393730163574219e+01 1.416944712400436401e-01
3.043410117980674734e+00 -2.178929138183593750e+01 1.406194865703582764e-01
3.048556688498083922e+00 -2.180682373046875000e+01 1.411659717559814453e-01
3.053703259015493110e+00 -2.199846649169921875e+01 1.417515575885772705e-01
3.058849829532901854e+00 -2.198361968994140625e+01 1.417133659124374390e-01
3.063996400050311042e+00 -2.208199119567871094e+01 1.418944895267486572e-01
3.069142970567720230e+00 -2.185138130187988281e+01 1.409777104854583740e-01
3.074289541085129418e+00 -2.178852653503417969e+01 1.402047574520111084e-01
3.079436111602538162e+00 -2.203794288635253906e+01 1.413134485483169556e-01
3.084582682119947350e+00 -2.186891555786132812e+01 1.413142085075378418e-01
3.089729252637356538e+00 -2.165076065063476562e+01 1.401795893907546997e-01
3.094875823154765282e+00 -2.196538162231445312e+01 1.409662365913391113e-01
3.100022393672174470e+00 -2.166547775268554688e+01 1.405880302190780640e-01
3.105168964189583658e+00 -2.173188400268554688e+01 1.401129364967346191e-01
3.110315534706992846e+00 -2.137253379821777344e+01 1.402844488620758057e-01
3.115462105224401590e+00 -2.191791534423828125e+01 1.399918049573898315e-01
3.120608675741810778e+00 -2.185853004455566406e+01 1.387736350297927856e-01
3.125755246259219966e+00 -2.174432373046875000e+01 1.389262825250625610e-01
3.130901816776628710e+00 -2.168904685974121094e+01 1.395069360733032227e-01
3.136048387294037898e+00 -2.198226547241210938e+01 1.377265602350234985e-01
3.141194957811447086e+00 -2.168298721313476562e+01 1.385308355093002319e-01
3.146341528328856274e+00 -2.167136383056640625e+01 1.381957232952117920e-01
3.151488098846265018e+00 -2.165194129943847656e+01 1.372934728860855103e-01
3.156634669363674206e+00 -2.172257995605468750e+01 1.378788650035858154e-01
3.161781239881083394e+00 -2.181664276123046875e+01 1.382350027561187744e-01
3.166927810398492138e+00 -2.176404190063476562e+01 1.367592960596084595e-01
3.172074380915901326e+00 -2.184379005432128906e+01 1.376895010471343994e-01
3.177220951433310514e+00 -2.170428657531738281e+01 1.379677206277847290e-01
3.182367521950719702e+00 -2.172604942321777344e+01 1.369827985763549805e-01
3.187514092468128446e+00 -2.164381408691406250e+01 1.369290053844451904e-01
3.192660662985537634e+00 -2.187698173522949219e+01 1.382839381694793701e-01
3.197807233502946822e+00 -2.197853279113769531e+01 1.365544795989990234e-01
3.202953804020355566e+00 -2.185267829895019531e+01 1.369589865207672119e-01
3.208100374537764754e+00 -2.179850387573242188e+01 1.374636143445968628e-01
3.213246945055173942e+00 -2.173201560974121094e+01 1.362727731466293335e-01
3.218393515572583130e+00 -2.157173728942871094e+01 1.372111737728118896e-01
3.223540086089991874e+00 -2.186973953247070312e+01 1.375508159399032593e-01
3.228686656607401062e+00 -2.160123634338378906e+01 1.358363926410675049e-01
3.233833227124810250e+00 -2.169834518432617188e+01 1.365295201539993286e-01
3.238979797642218994e+00 -2.170884895324707031e+01 1.381858736276626587e-01
3.244126368159628182e+00 -2.190925979614257812e+01 1.361749768257141113e-01
3.249272938677037370e+00 -2.187045097351074219e+01 1.360240727663040161e-01
3.254419509194446558e+00 -2.159007835388183594e+01 1.373891085386276245e-01
3.259566079711855302e+00 -2.174267578125000000e+01 1.355133056640625000e-01
3.264712650229264490e+00 -2.192207717895507812e+01 1.364975422620773315e-01
3.269859220746673678e+00 -2.188460540771484375e+01 1.370905786752700806e-01
3.275005791264082422e+00 -2.188658523559570312e+01 1.356752216815948486e-01
3.280152361781491610e+00 -2.155978965759277344e+01 1.359795928001403809e-01
3.285298932298900798e+00 -2.182234382629394531e+01 1.377053111791610718e-01
3.290445502816309986e+00 -2.169638252258300781e+01 1.354842036962509155e-01
3.295592073333718730e+00 -2.190111732482910156e+01 1.361294388771057129e-01
3.300738643851127918e+00 -2.163066291809082031e+01 1.368179917335510254e-01
3.305885214368537106e+00 -2.175157737731933594e+01 1.351190805435180664e-01
3.311031784885945850e+00 -2.166694641113281250e+01 1.358746439218521118e-01
3.316178355403355038e+00 -2.181336021423339844e+01 1.368605792522430420e-01
3.321324925920764226e+00 -2.169501113891601562e+01 1.351995766162872314e-01
3.326471496438173414e+00 -2.172647094726562500e+01 1.358810812234878540e-01
3.331618066955582158e+00 -2.162809562683105469e+01 1.360494643449783325e-01
3.336764637472991346e+00 -2.166239547729492188e+01 1.346924155950546265e-01
3.341911207990400534e+00 -2.171622848510742188e+01 1.355725675821304321e-01
3.347057778507809278e+00 -2.153334617614746094e+01 1.355440467596054077e-01
3.352204349025218466e+00 -2.163049316406250000e+01 1.346222907304763794e-01
3.357350919542627654e+00 -2.170577049255371094e+01 1.350237876176834106e-01
3.362497490060036842e+00 -2.180751609802246094e+01 1.361074894666671753e-01
3.367644060577445586e+00 -2.168993759155273438e+01 1.342683732509613037e-01
3.372790631094854774e+00 -2.180361557006835938e+01 1.357532888650894165e-01
3.377937201612263962e+00 -2.180355453491210938e+01 1.354921758174896240e-01
3.383083772129672706e+00 -2.171526336669921875e+01 1.348838508129119873e-01
3.388230342647081894e+00 -2.146844673156738281e+01 1.349050700664520264e-01
3.393376913164491082e+00 -2.177343368530273438e+01 1.356287747621536255e-01
3.398523483681900270e+00 -2.152732467651367188e+01 1.346310079097747803e-01
3.403670054199309014e+00 -2.170308303833007812e+01 1.348078846931457520e-01
3.408816624716718202e+00 -2.159167098999023438e+01 1.354623138904571533e-01
3.413963195234127390e+00 -2.158630180358886719e+01 1.350995451211929321e-01
3.419109765751536134e+00 -2.175893974304199219e+01 1.350945085287094116e-01
3.424256336268945322e+00 -2.152295303344726562e+01 1.355226486921310425e-01
3.429402906786354510e+00 -2.170277404785156250e+01 1.338820457458496094e-01
3.434549477303763698e+00 -2.146546936035156250e+01 1.353982090950012207e-01
3.439696047821172442e+00 -2.177476692199707031e+01 1.354306787252426147e-01
3.444842618338581630e+00 -2.163060951232910156e+01 1.345349252223968506e-01
3.449989188855990818e+00 -2.154452133178710938e+01 1.345382481813430786e-01
3.455135759373399562e+00 -2.166284751892089844e+01 1.354327648878097534e-01
3.460282329890808750e+00 -2.165806579589843750e+01 1.341750025749206543e-01
3.465428900408217938e+00 -2.182956123352050781e+01 1.347565352916717529e-01
3.470575470925626682e+00 -2.169193840026855469e+01 1.348344236612319946e-01
3.475722041443035870e+00 -2.161268615722656250e+01 1.342492997646331787e-01
3.480868611960445058e+00 -2.165153121948242188e+01 1.338380724191665649e-01
3.486015182477854246e+00 -2.163664245605468750e+01 1.353284120559692383e-01
3.491161752995262990e+00 -2.166106605529785156e+01 1.339158266782760620e-01
3.496308323512672178e+00 -2.139234542846679688e+01 1.343265473842620850e-01
3.501454894030081366e+00 -2.135039520263671875e+01 1.349605023860931396e-01
3.506601464547490110e+00 -2.151957702636718750e+01 1.345759630203247070e-01
3.511748035064899298e+00 -2.149133872985839844e+01 1.336615383625030518e-01
3.516894605582308486e+00 -2.140899085998535156e+01 1.346957683563232422e-01
3.522041176099717674e+00 -2.153562927246093750e+01 1.339041590690612793e-01
3.527187746617126418e+00 -2.161679840087890625e+01 1.342658251523971558e-01
3.532334317134535606e+00 -2.149510192871093750e+01 1.344795376062393188e-01
3.537480887651944794e+00 -2.171419143676757812e+01 1.346149444580078125e-01
3.542627458169353538e+00 -2.185319137573242188e+01 1.341710537672042847e-01
3.547774028686762726e+00 -2.167004013061523438e+01 1.351362317800521851e-01
3.552920599204171914e+00 -2.171752929687500000e+01 1.342187970876693726e-01
3.558067169721581102e+00 -2.160265541076660156e+01 1.342043578624725342e-01
3.563213740238989846e+00 -2.142677307128906250e+01 1.347006261348724365e-01
3.568360310756399034e+00 -2.166902160644531250e+01 1.343733072280883789e-01
3.573506881273808222e+00 -2.150853347778320312e+01 1.338854283094406128e-01
3.578653451791216966e+00 -2.170586585998535156e+01 1.350626647472381592e-01
3.583800022308626154e+00 -2.172563934326171875e+01 1.345149427652359009e-01
3.588946592826035342e+00 -2.167986488342285156e+01 1.345432400703430176e-01
3.594093163343444530e+00 -2.157249832153320312e+01 1.351079642772674561e-01
3.599239733860853274e+00 -2.178476715087890625e+01 1.349307000637054443e-01
3.604386304378262462e+00 -2.148093414306640625e+01 1.337837278842926025e-01
3.609532874895671650e+00 -2.149699401855468750e+01 1.354616135358810425e-01
3.614679445413080394e+00 -2.147363662719726562e+01 1.336745768785476685e-01
3.619826015930489582e+00 -2.149558448791503906e+01 1.346821188926696777e-01
3.624972586447898770e+00 -2.154602050781250000e+01 1.344963312149047852e-01
3.630119156965307958e+00 -2.155142021179199219e+01 1.345540881156921387e-01
3.635265727482716702e+00 -2.165287780761718750e+01 1.342143267393112183e-01
3.640412298000125890e+00 -2.171187973022460938e+01 1.355257183313369751e-01
3.645558868517535078e+00 -2.169790267944335938e+01 1.341710388660430908e-01
3.650705439034943822e+00 -2.175249099731445312e+01 1.341782957315444946e-01
3.655852009552353010e+00 -2.171207618713378906e+01 1.346006989479064941e-01
3.660998580069762198e+00 -2.144309806823730469e+01 1.340028494596481323e-01
3.666145150587171386e+00 -2.147912788391113281e+01 1.337167322635650635e-01
3.671291721104580130e+00 -2.139465522766113281e+01 1.357185095548629761e-01
3.676438291621989318e+00 -2.168213272094726562e+01 1.337042748928070068e-01
3.681584862139398506e+00 -2.169386863708496094e+01 1.342144161462783813e-01
3.686731432656807250e+00 -2.138889312744140625e+01 1.348407417535781860e-01
3.691878003174216438e+00 -2.147757148742675781e+01 1.346143633127212524e-01
3.697024573691625626e+00 -2.156288337707519531e+01 1.339112967252731323e-01
3.702171144209034814e+00 -2.144149780273437500e+01 1.352603584527969360e-01
3.707317714726443558e+00 -2.142708015441894531e+01 1.337216794490814209e-01
3.712464285243852746e+00 -2.157573890686035156e+01 1.343330591917037964e-01
3.717610855761261934e+00 -2.175973701477050781e+01 1.355169564485549927e-01
3.722757426278670678e+00 -2.164695930480957031e+01 1.343818902969360352e-01
3.727903996796079866e+00 -2.153867149353027344e+01 1.345828473567962646e-01
3.733050567313489054e+00 -2.151124954223632812e+01 1.359471380710601807e-01
3.738197137830898242e+00 -2.149976158142089844e+01 1.340542435646057129e-01
3.743343708348306986e+00 -2.150755310058593750e+01 1.348671466112136841e-01
3.748490278865716174e+00 -2.126445388793945312e+01 1.376229375600814819e-01
3.753636849383125362e+00 -2.142618560791015625e+01 1.393361389636993408e-01
3.758783419900534106e+00 -2.167393684387207031e+01 1.412875056266784668e-01
3.763929990417943294e+00 -2.149174308776855469e+01 1.428878605365753174e-01
3.769076560935352482e+00 -2.142810630798339844e+01 1.429598480463027954e-01
3.774223131452761670e+00 -2.158881950378417969e+01 1.458501219749450684e-01
3.779369701970170414e+00 -2.149454307556152344e+01 1.458547115325927734e-01
3.784516272487579602e+00 -2.148637199401855469e+01 1.447769850492477417e-01
3.789662843004988790e+00 -2.166707420349121094e+01 1.460469365119934082e-01
3.794809413522397534e+00 -2.153861999511718750e+01 1.478542536497116089e-01
3.799955984039806722e+00 -2.148818969726562500e+01 1.461766213178634644e-01
3.805102554557215910e+00 -2.155357742309570312e+01 1.473968774080276489e-01
3.810249125074625098e+00 -2.137567520141601562e+01 1.477484554052352905e-01
3.815395695592033842e+00 -2.119964027404785156e+01 1.430541127920150757e-01
3.820542266109443030e+00 -2.153129768371582031e+01 1.418333202600479126e-01
3.825688836626852218e+00 -2.119446945190429688e+01 1.421416252851486206e-01
3.830835407144260962e+00 -2.152962493896484375e+01 1.397551298141479492e-01
3.835981977661670150e+00 -2.129701232910156250e+01 1.401930600404739380e-01
3.841128548179079338e+00 -2.157968330383300781e+01 1.409052759408950806e-01
3.846275118696488526e+00 -2.183235740661621094e+01 1.408975720405578613e-01
3.851421689213897270e+00 -2.144680786132812500e+01 1.398404091596603394e-01
3.856568259731306458e+00 -2.149344635009765625e+01 1.414016336202621460e-01
3.861714830248715646e+00 -2.113197708129882812e+01 1.390135437250137329e-01
3.866861400766124390e+00 -2.156591033935546875e+01 1.408865302801132202e-01
3.872007971283533578e+00 -2.140069389343261719e+01 1.417134553194046021e-01
3.877154541800942766e+00 -2.145305252075195312e+01 1.401995569467544556e-01
3.882301112318351954e+00 -2.130583763122558594e+01 1.399117410182952881e-01
3.887447682835760698e+00 -2.136607742309570312e+01 1.412810981273651123e-01
3.892594253353169886e+00 -2.125097846984863281e+01 1.396743208169937134e-01
3.897740823870579074e+00 -2.138342094421386719e+01 1.408233940601348877e-01
3.902887394387987818e+00 -2.137306785583496094e+01 1.412969529628753662e-01
3.908033964905397006e+00 -2.154056167602539062e+01 1.403000056743621826e-01
3.913180535422806194e+00 -2.135619544982910156e+01 1.401554048061370850e-01
3.918327105940215382e+00 -2.144482612609863281e+01 1.413314938545227051e-01
3.923473676457624126e+00 -2.147070884704589844e+01 1.398515403270721436e-01
3.928620246975033314e+00 -2.122334671020507812e+01 1.408967971801757812e-01
